Date,State,NewConfirmed,NewDeceased,NewRecovered,Confirmed,Deceased,Recovered,Active,doubling_time_last_2days,doubling_time_last_5days,doubling_time_last_7days,doubling_time_last_10days
2020-03-27,Tripura,0,0,0,0,0,0,0,,,,
2020-03-28,Tripura,0,0,0,0,0,0,0,,,,
2020-03-29,Tripura,0,0,0,0,0,0,0,,,,
2020-03-30,Tripura,0,0,0,0,0,0,0,,,,
2020-03-31,Tripura,0,0,0,0,0,0,0,,,,
2020-04-01,Tripura,0,0,0,0,0,0,0,,,,
2020-04-02,Tripura,0,0,0,0,0,0,0,,,,
2020-04-03,Tripura,0,0,0,0,0,0,0,,,,
2020-04-04,Tripura,0,0,0,0,0,0,0,,,,
2020-04-05,Tripura,0,0,0,0,0,0,0,,,,
2020-04-06,Tripura,1,0,0,1,0,0,1,0.0,0.0,0.0,0.0
2020-04-07,Tripura,0,0,0,1,0,0,1,,0.0,0.0,0.0
2020-04-08,Tripura,0,0,0,1,0,0,1,,0.0,0.0,0.0
2020-04-09,Tripura,0,0,0,1,0,0,1,,0.0,0.0,0.0
2020-04-10,Tripura,1,0,0,2,0,0,2,2.0,5.0,0.0,0.0
2020-04-11,Tripura,0,0,0,2,0,0,2,,5.0,0.0,0.0
2020-04-12,Tripura,0,0,0,2,0,0,2,,5.0,7.0,0.0
2020-04-13,Tripura,0,0,0,2,0,0,2,,5.0,7.0,0.0
2020-04-14,Tripura,0,0,0,2,0,0,2,,,7.0,0.0
2020-04-15,Tripura,0,0,1,2,0,1,1,,,7.0,10.0
2020-04-16,Tripura,0,0,0,2,0,1,1,,,,10.0
2020-04-17,Tripura,0,0,0,2,0,1,1,,,,10.0
2020-04-18,Tripura,0,0,0,2,0,1,1,,,,10.0
2020-04-19,Tripura,0,0,0,2,0,1,1,,,,
2020-04-20,Tripura,0,0,0,2,0,1,1,,,,
2020-04-21,Tripura,0,0,0,2,0,1,1,,,,
2020-04-22,Tripura,0,0,0,2,0,1,1,,,,
2020-04-23,Tripura,0,0,1,2,0,2,0,,,,
2020-04-24,Tripura,0,0,0,2,0,2,0,,,,
2020-04-25,Tripura,0,0,0,2,0,2,0,,,,
2020-04-26,Tripura,0,0,0,2,0,2,0,,,,
2020-04-27,Tripura,0,0,0,2,0,2,0,,,,
2020-04-28,Tripura,0,0,0,2,0,2,0,,,,
2020-04-29,Tripura,0,0,0,2,0,2,0,,,,
2020-04-30,Tripura,1,0,0,3,0,2,1,3.4190225827029095,8.547556456757274,11.966579039460182,17.095112913514548
2020-05-01,Tripura,0,0,0,3,0,2,1,,8.547556456757274,11.966579039460182,17.095112913514548
2020-05-02,Tripura,2,0,0,5,0,2,3,2.7138308977134478,3.78235398683015,5.295295581562209,7.5647079736603
2020-05-03,Tripura,12,0,0,17,0,2,15,1.1328012683522792,1.619452688854106,2.267233764395748,3.238905377708212
2020-05-04,Tripura,13,0,0,30,0,2,28,2.4407276777761937,1.5051499783199058,1.7917061736687083,2.559580248098155
2020-05-05,Tripura,13,0,0,43,0,2,41,3.8507884248427646,1.3016419092817388,1.5814688880875862,2.259241268696552
2020-05-06,Tripura,22,0,0,65,0,2,63,3.355124541073958,1.3511907721365988,1.5774984495072504,1.9910927220541552
2020-05-07,Tripura,24,0,0,89,0,2,87,4.411450539846099,2.0935651184292525,1.4312671968975235,1.82623937524934
2020-05-08,Tripura,30,0,0,119,0,2,117,4.7723091646624445,2.5151826894072618,1.5307607459546935,1.6964052836789287
2020-05-09,Tripura,17,0,0,136,0,2,134,10.381786139368867,3.009875848333876,2.3333333333333335,1.8173556349181954
2020-05-10,Tripura,16,0,0,152,0,2,150,12.463802609408122,4.0797686137251095,2.990127984172683,1.7658594000729264
2020-05-11,Tripura,0,0,0,152,0,2,150,,6.47505609465443,3.842643193099042,2.030044900600279
2020-05-12,Tripura,2,0,0,154,0,2,152,106.05000848389264,13.44198842473952,5.625116244534914,3.1453230137425243
2020-05-13,Tripura,1,0,0,155,0,2,153,214.18173105934648,26.502483565580118,8.745725807382376,4.220773804258232
2020-05-14,Tripura,1,0,27,156,0,29,127,215.56803022907474,133.4233303274994,17.921860177630027,5.378838409088495
2020-05-15,Tripura,0,0,13,156,0,42,114,,133.4233303274994,35.36436299059501,7.917440691885576
2020-05-16,Tripura,11,0,22,167,0,64,103,20.34545077754947,42.7651055884536,51.555207377759984,11.013569293837628
2020-05-17,Tripura,-2,0,21,165,0,85,80,-115.06104009767306,55.433719033857344,59.12426783098164,21.208707532047562
2020-05-18,Tripura,0,0,4,165,0,89,76,,61.789425176059225,70.32654474799297,35.86036894719054
2020-05-19,Tripura,8,0,27,173,0,116,57,29.27999894466371,33.50622348652671,44.162972827188284,53.56165906068871
2020-05-20,Tripura,0,0,0,173,0,116,57,,98.18565639179091,46.90871288113738,53.56165906068871
2020-05-21,Tripura,2,0,32,175,0,148,27,120.60628153757152,58.90051752532588,42.21727721964298,54.222709795802125
2020-05-22,Tripura,0,0,4,175,0,152,23,,58.90051752532588,103.69322783301571,57.114558818216935
2020-05-23,Tripura,16,0,0,191,0,152,39,15.845636097365942,35.01385838735009,33.158601117848136,34.243454828661676
2020-05-24,Tripura,3,0,13,194,0,165,29,88.95208776042007,30.25084950345009,29.96695570234394,31.795428384211753
2020-05-25,Tripura,4,0,0,198,0,165,33,67.9260659859372,28.066943978512118,35.94750571390426,40.70793913280946
2020-05-26,Tripura,34,0,0,232,0,165,67,8.747973612089373,12.291962127321215,16.534674006002177,20.33930927068095
2020-05-27,Tripura,10,0,0,242,0,165,77,32.85030132711388,14.644101076825914,14.968391287391231,18.098203722837713
2020-05-28,Tripura,2,0,2,244,0,167,77,168.43381405259555,15.113753878233465,14.597741738390866,20.15685622360039
2020-05-29,Tripura,10,0,0,254,0,167,87,34.51408955355161,13.914860717735241,17.02103411124035,18.048702140579973
2020-05-30,Tripura,17,0,5,271,0,172,99,21.39853218856409,22.304695446881215,14.515708302477714,15.8494196213299
2020-05-31,Tripura,45,0,1,316,0,173,143,9.023979595099888,12.989796146911058,10.379225339619067,11.729247176656498
2020-06-01,Tripura,107,0,0,423,0,173,250,4.753607397429978,6.299002177572684,8.078170302991067,8.717749583790406
2020-06-02,Tripura,48,0,0,471,0,173,298,12.897451368442201,5.612311219873979,7.286201921581173,7.814512191555049
2020-06-03,Tripura,151,0,0,622,0,173,449,4.985199931988332,4.171457833575915,5.185056777954191,6.055416201739108
2020-06-04,Tripura,24,0,0,646,0,173,473,36.616902453392484,4.846794725848133,5.197869264783317,6.768604744006216
2020-06-05,Tripura,48,0,0,694,0,173,521,19.34207957255303,7.000075606125155,5.1597958888547835,6.579256354090091
2020-06-06,Tripura,55,0,0,749,0,173,576,18.176851624726194,7.471176289519761,5.622304083839675,6.18014668693332
2020-06-07,Tripura,53,0,19,802,0,192,610,20.27646596443799,13.635583073943831,7.58442077914406,6.028549741758349
2020-06-08,Tripura,38,0,0,840,0,192,648,29.945906667432972,13.197655697163947,8.386625666361931,6.127088775165525
2020-06-09,Tripura,26,1,0,866,1,192,673,45.477597365863915,15.652814947068729,14.661146003601067,6.875486813667528
2020-06-10,Tripura,31,0,47,897,1,239,657,39.415887921927585,19.220252318202228,14.781222485375675,9.221261499012769
2020-06-11,Tripura,25,0,39,922,1,278,643,50.430213201967234,24.855278404797854,17.080207450108407,10.319494748015499
2020-06-12,Tripura,41,0,0,963,1,278,684,31.862838172529756,25.361854034223466,19.30661242615275,15.857379547532668
2020-06-13,Tripura,83,0,37,1046,1,315,730,16.767952308341975,18.35240064120491,18.266808193892857,14.38276131940338
2020-06-14,Tripura,33,0,118,1079,1,433,645,44.63088924928652,18.760671921307356,19.378040645593423,15.70629734335252
2020-06-15,Tripura,10,0,0,1089,1,433,655,150.27324301490077,20.81899439948692,21.175864026703277,18.519673245587445
2020-06-16,Tripura,1,0,123,1090,1,556,533,1510.3676004055917,27.976655769344802,24.89789685988714,22.5910082217877
2020-06-17,Tripura,43,0,0,1133,1,556,576,35.8296275836691,43.378298570378185,23.544511481875965,23.164951953117924
2020-03-14,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-15,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-16,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-17,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-18,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-19,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-20,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-21,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-22,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-23,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-24,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-25,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-26,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-27,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-28,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-29,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-30,Unassigned,0,0,0,0,0,0,0,,,,
2020-03-31,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-01,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-02,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-03,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-04,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-05,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-06,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-07,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-08,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-09,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-10,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-11,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-12,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-13,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-14,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-15,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-16,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-17,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-18,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-19,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-20,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-21,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-22,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-23,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-24,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-25,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-26,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-27,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-28,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-29,Unassigned,0,0,0,0,0,0,0,,,,
2020-04-30,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-01,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-02,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-03,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-04,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-05,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-06,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-07,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-08,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-09,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-10,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-11,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-12,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-13,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-14,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-15,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-16,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-17,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-18,Unassigned,0,0,0,0,0,0,0,,,,
2020-05-19,Unassigned,814,0,0,814,0,0,814,0.0,0.0,0.0,0.0
2020-05-20,Unassigned,282,0,0,1096,0,0,1096,4.660406667283054,0.0,0.0,0.0
2020-05-21,Unassigned,307,0,0,1403,0,0,1403,5.613763883289845,0.0,0.0,0.0
2020-05-22,Unassigned,217,0,0,1620,0,0,1620,9.639538882892065,0.0,0.0,0.0
2020-05-23,Unassigned,279,0,0,1899,0,0,1899,8.724249034118778,4.091186974389269,0.0,0.0
2020-05-24,Unassigned,439,0,0,2338,0,0,2338,6.665888437919737,4.5744518645323495,0.0,0.0
2020-05-25,Unassigned,304,0,0,2642,0,0,2642,11.340727018002076,5.475758797243852,4.121211259337341,0.0
2020-05-26,Unassigned,328,0,0,2970,0,0,2970,11.846062939484945,5.717754804097593,4.867143892947623,0.0
2020-05-27,Unassigned,1043,0,0,4013,0,0,4013,4.605978939683753,4.6320260570730625,4.6169082544888465,0.0
2020-05-28,Unassigned,319,0,0,4332,0,0,4332,18.123807691206448,5.619503551150466,4.932914373497938,4.146052934856776
2020-05-29,Unassigned,341,0,0,4673,0,0,4673,18.295617880319096,6.077412347996873,5.388307902013915,4.779883408145892
2020-05-30,Unassigned,370,0,0,5043,0,0,5043,18.192868183871145,6.546050927901584,6.311951263867213,5.417801286905024
2020-05-31,Unassigned,448,0,0,5491,0,0,5491,16.288410945570394,11.05246537494018,6.632314783650593,5.678349554984026
2020-06-01,Unassigned,139,0,0,5630,0,0,5630,55.4538731412907,13.223956075712374,7.586661420482854,6.37797804874342
2020-06-02,Unassigned,784,0,0,6414,0,0,6414,10.63323964736361,10.943904865473275,10.346715515275633,6.868370450083861
2020-06-03,Unassigned,709,0,0,7123,0,0,7123,13.222210656859401,10.036074368388142,9.75675371331892,6.9888306842832035
2020-06-04,Unassigned,360,0,0,7483,0,0,7483,28.116825759746384,11.197007991646336,10.305214879634859,7.501009762925125
2020-06-05,Unassigned,127,0,0,7610,0,0,7610,82.37341325204092,11.500557520880637,11.792170175016594,10.831709597834765
2020-06-06,Unassigned,582,0,0,8192,0,0,8192,18.811266836610212,14.164652579390241,12.128629927099107,10.879232688130395
2020-06-07,Unassigned,418,0,0,8610,0,0,8610,27.856114478200457,18.27964770996825,11.421516841208163,11.34218673645024
2020-06-08,Unassigned,-773,0,0,7837,0,0,7837,-14.737118476934901,74.97969336033677,24.21498954082333,15.72279401679101
2020-06-09,Unassigned,874,0,0,8711,0,0,8711,13.111585915495136,25.648668652692532,24.10855553618078,15.020214926288627
2020-06-10,Unassigned,516,0,0,9227,0,0,9227,24.089619917487465,29.129730425087473,23.16002826470676,14.03062284271764
2020-06-11,Unassigned,-296,0,0,8931,0,0,8931,-42.51706610620125,94.68175485005693,30.312836890476976,20.93813881563007
2020-06-12,Unassigned,-616,0,0,8315,0,0,8315,-19.397615059150297,58.53788759459272,325.5730943762325,44.79659079811561
2020-06-13,Unassigned,-331,0,0,7984,0,0,7984,-34.12704720775747,-39.768823741517835,-64.27825980982647,106.95765359499305
2020-06-14,Unassigned,-548,0,0,7436,0,0,7436,-19.49603710734339,-16.05987705834313,-92.3790859999124,-299.6732051283261
2020-06-15,Unassigned,-464,0,0,6972,0,0,6972,-21.515972198358952,-13.995834448710937,-21.788813227012575,-42.98428807097752
2020-06-16,Unassigned,712,0,0,7684,0,0,7684,14.25669686278059,-43.9140623019973,-26.51473594873837,-60.91776810547313
2020-06-17,Unassigned,589,0,0,8273,0,0,8273,18.769990659055942,97.46805008954324,-63.399399651398646,128.02608022791864
2020-03-14,Uttar Pradesh,12,0,4,12,0,4,8,,,,
2020-03-15,Uttar Pradesh,1,0,0,13,0,4,9,17.319433605045646,,,
2020-03-16,Uttar Pradesh,0,0,0,13,0,4,9,,,,
2020-03-17,Uttar Pradesh,2,0,1,15,0,5,10,9.687534509585987,,,
2020-03-18,Uttar Pradesh,2,0,0,17,0,5,12,11.075899249584324,9.950242013238237,,
2020-03-19,Uttar Pradesh,3,0,4,20,0,9,11,8.530048563597452,8.045202753713456,,
2020-03-20,Uttar Pradesh,4,0,0,24,0,9,15,7.6035680338478615,5.6527656477264525,7.0,
2020-03-21,Uttar Pradesh,4,0,0,28,0,9,19,8.99311221120384,5.552690820875859,6.323880975916172,
2020-03-22,Uttar Pradesh,2,0,0,30,0,9,21,20.09329849942656,6.101819194440485,5.8021425743370125,
2020-03-23,Uttar Pradesh,2,0,0,32,0,9,23,21.48010733256263,7.373849236784742,6.403750596123359,7.066950526114238
2020-03-24,Uttar Pradesh,3,0,2,35,0,11,24,15.469936015272333,9.185764363039612,6.71900982847908,6.998668089335819
2020-03-25,Uttar Pradesh,3,0,0,38,0,11,27,16.85708194668162,11.348867582231295,7.559399994995771,6.462086505855294
2020-03-26,Uttar Pradesh,4,0,0,42,0,11,31,13.851383446452367,10.300213585530727,8.670288380926667,6.732071763541619
2020-03-27,Uttar Pradesh,7,0,0,49,0,11,38,8.99311221120384,8.13391886898578,8.670288380926667,6.547729333396376
2020-03-28,Uttar Pradesh,16,0,0,65,0,11,54,4.906073602171188,5.5985725229304935,6.275341074370647,5.880831818567449
2020-03-29,Uttar Pradesh,7,0,0,72,0,11,61,13.554066877382768,5.423008267466022,5.983289519730091,6.309297535714574
2020-03-30,Uttar Pradesh,24,0,6,96,0,17,79,4.818841679306419,4.192362080281438,4.808750880957149,5.625538572196142
2020-03-31,Uttar Pradesh,8,0,0,104,0,17,87,17.319433605045646,4.605197038062525,4.819236614578249,5.575537282123359
2020-04-01,Uttar Pradesh,13,2,0,117,2,17,98,11.769898384723437,5.89624792419688,4.735978351391823,5.346550806533257
2020-04-02,Uttar Pradesh,11,0,0,128,2,17,109,15.42789889891706,6.023552099133023,5.05309300745667,5.34554402968491
2020-04-03,Uttar Pradesh,46,0,0,174,2,17,155,4.515248601106063,5.827634910790252,4.927579772520726,4.55577548416878
2020-04-04,Uttar Pradesh,60,0,4,234,2,21,211,4.679224823055369,4.273778228378637,4.116582272997214,4.035435487004083
2020-04-05,Uttar Pradesh,44,1,0,278,3,21,254,8.045817611914025,4.004560864399896,4.563297120156428,3.993241472975879
2020-04-06,Uttar Pradesh,27,0,0,305,3,21,281,14.956138164257396,3.991488765056652,4.509653419261557,4.483706529979844
2020-04-07,Uttar Pradesh,27,0,0,332,3,21,308,16.3433410530995,5.36425469694549,4.652168302739538,4.534912050089199
2020-04-08,Uttar Pradesh,29,1,10,361,4,31,326,16.55415421375594,7.993728986070079,4.6795978715710085,5.233156686244331
2020-04-09,Uttar Pradesh,49,0,0,410,4,31,375,10.891758796782918,8.919985515915032,5.6609727357034325,5.0529539943525466
2020-04-10,Uttar Pradesh,23,0,1,433,4,32,397,25.399045927757953,9.89006632928386,7.884139238730876,5.29700717809405
2020-04-11,Uttar Pradesh,19,1,13,452,5,45,402,32.28110505673772,11.232433093508472,9.982347079216945,5.49396526742131
2020-04-12,Uttar Pradesh,31,0,0,483,5,45,433,20.898550652176603,11.90407169680448,10.554663450835996,6.78916177920825
2020-04-13,Uttar Pradesh,75,0,4,558,5,49,504,9.604213576250514,11.245021517167684,9.344772824425233,7.976029846501199
2020-04-14,Uttar Pradesh,102,3,1,660,8,50,602,8.257607548297434,8.222345381186617,8.041658665205837,8.016795883089884
2020-04-15,Uttar Pradesh,75,3,7,735,11,57,667,12.8801059765106,7.128381667447311,8.312351175588008,7.8806242578859065
2020-04-16,Uttar Pradesh,70,2,11,805,13,68,724,15.238729949686986,6.78457724428362,7.824535827851238,7.825916913028629
2020-04-17,Uttar Pradesh,44,1,14,849,14,82,753,26.049885082819394,8.257646065438987,7.697029260346856,8.105266555002057
2020-04-18,Uttar Pradesh,126,0,26,975,14,108,853,10.018149627021193,8.88200128152666,6.907583238004469,8.00141907323469
2020-04-19,Uttar Pradesh,125,3,19,1100,17,127,956,11.492311084134107,8.595682610875661,7.148937412002048,7.434587191535045
2020-04-20,Uttar Pradesh,84,1,13,1184,18,140,1026,18.8385014163624,8.982976301169279,8.302385682840312,7.198002048311935
2020-04-21,Uttar Pradesh,153,3,22,1337,21,162,1154,11.407035957341753,7.631688526498532,8.109517313306847,6.807795112923965
2020-04-22,Uttar Pradesh,112,0,11,1449,21,173,1255,17.232743705624465,8.74762874432419,8.25474709387563,7.26363812266193
2020-04-23,Uttar Pradesh,61,3,33,1510,24,206,1280,33.61855615834689,10.93984119232791,8.426505498967204,8.375134888062817
2020-04-24,Uttar Pradesh,111,1,20,1621,25,226,1370,19.543552264381518,11.032291276560073,9.544457146898726,8.763720096159945
2020-04-25,Uttar Pradesh,172,2,35,1793,27,261,1505,13.746517226563336,11.809832704335628,9.93088156853975,8.655649526134725
2020-04-26,Uttar Pradesh,80,3,66,1873,30,327,1516,31.75842692159727,13.502809628811182,10.579102830211694,8.76029215535402
2020-04-27,Uttar Pradesh,113,1,72,1986,31,399,1556,23.664515746538505,12.648075020033502,12.26206862822618,9.742871030012367
2020-04-28,Uttar Pradesh,67,3,63,2053,34,462,1557,41.78156197524256,14.669229273439875,13.92546997808262,11.108271050853984
2020-04-29,Uttar Pradesh,81,5,48,2134,39,510,1585,35.825248846757674,19.90567196068437,14.027729268606777,11.766213408436757
2020-04-30,Uttar Pradesh,77,1,41,2211,40,551,1620,39.1092103054696,20.890073770271716,15.631457246870486,13.779807175050175
2020-05-01,Uttar Pradesh,117,2,103,2328,42,654,1632,26.884599289349364,21.81258808261474,18.581658303261587,14.619167826974408
2020-05-02,Uttar Pradesh,159,1,44,2487,43,698,1746,20.982957269856463,18.071883294245286,17.112587784023983,13.891629437175673
2020-05-03,Uttar Pradesh,158,0,56,2645,43,754,1848,22.507007189252086,16.144262746323466,16.93266678839627,14.15661342405933
2020-05-04,Uttar Pradesh,121,7,48,2766,50,802,1914,30.991687121112346,15.474983031997404,16.27651363402082,15.989110308611707
2020-05-05,Uttar Pradesh,114,6,185,2880,56,987,1837,34.324360468080364,16.287825239037627,16.18464794771718,16.110377685708496
2020-05-06,Uttar Pradesh,118,4,143,2998,60,1130,1808,34.52348942268633,18.54641536809189,15.934391893918287,16.83119835126218
2020-05-07,Uttar Pradesh,73,2,120,3071,62,1250,1759,57.623388410988326,23.208232761271095,17.516752405954797,17.21244800846178
2020-05-08,Uttar Pradesh,143,4,137,3214,66,1387,1761,30.45928797365983,23.08735438500053,18.92078944564289,16.925922349368474
2020-05-09,Uttar Pradesh,159,8,112,3373,74,1499,1800,28.709896672529663,21.933335175587086,19.956404037042436,16.411379636672063
2020-05-10,Uttar Pradesh,94,5,154,3467,79,1653,1735,50.434342849447305,23.845012767264357,21.47985919177721,17.403508647717832
2020-05-11,Uttar Pradesh,106,1,105,3573,80,1758,1735,46.03195631410075,22.89090088129734,22.503183233591468,19.13035669731018
2020-05-12,Uttar Pradesh,91,2,115,3664,82,1873,1709,55.121337963448255,26.448089160163182,24.1863771695325,21.26972693094521
2020-05-13,Uttar Pradesh,94,4,92,3758,86,1965,1707,54.72620526648675,32.06510531778807,24.033793894727754,22.616047505784874
2020-05-14,Uttar Pradesh,144,2,107,3902,88,2072,1742,36.86723529768603,29.32105202744487,25.01394983904973,22.823496261792542
2020-05-15,Uttar Pradesh,155,7,93,4057,95,2165,1797,35.5874896510778,27.28105216699396,26.278152028509144,22.914078751364134
